id,text,preprocessed,sentiment
1435693110223384584,"Entrei em uma brisa muito loca em que eu entrei em coma em algum momento de 2019 ou 2020 e tô vivendo nesse mundo completamente chapado e maluco, não tem pandemia, não tem Flamengo ganhando tudo, eu não sou um desastre completo com as Muié

Se for vdd, por que eu me fodo tanto?"
1435693097099403265,"@STF_oficial Democracia no Aurélio Srs, significa categoricamente ""Governo onde povo exerce soberania"", mas as decisões Q tem ameaçado a liberdades constitucionais destes, desde o começo da pandemia:

Trabalhar, se expressar, cultuar, etc. Foram todas impostas com o aval do STF https://t.co/gBtz1q57II"
1435693076492787721,"@blcksheepaway Não sei não viu, por mais que seja aquela vibe de “lanchonete em aeroporto”, nessa pandemia todo mundo de lá se lascou. Não vou mentir, eu queria ter um escritório arrumadinho sabe mas loja física é pedir assalto de malandro e do estado kkkk"
1435693054946590728,"De 2017 até abril de 2021, dei aulas na UFG, na UniEvagélica e no IFGoiano. Sempre em 2 instituições simultaneamente. Agora, c/ o término do contrato no IF em plena pandemia, é que bateu um temor ""e agora, c/ essa crise nas instituições particulares?"". Por isso um certo alívio..."
1435693040098742275,"Fiquei com medo de voltar no presencial e ter que cagar no serviço. Pq na pandemia meu intestino estipulou que só caga naquele horário definido por ele e ele mesmo. 

Dito e feito, primeiro dia hoje e tive A CAGANEIRA no trabalho. 

De lascar"
1435693022889533441,"LITERALMENTE EU INFERNO, que ódio eu tava com dinheiro contado e guardado já de ANOS e não pude viajar por causa da porra da pandemia https://t.co/jsFynQCi78"
1435693015721521157,@asiatic_vibe Amg  estou fazendo isso desde que é para pandemia começou kkkkkkk tem dia q vou comer só 6  horas da noite
1435692990174011392,"@italosoarescrf @UrubuTT_ carai,por mais flamenguistas que enxerguem o futebol fora do Flamengo pois tá difícil encontrar gente como vc que não defende de unhas e dentes o time pra passar pano em plena pandemia 👏👏👏👏"
1435692969819004931,"@daniel29111985 @rivadafiel Problema não é esse quem quis fazer métrica com “mundo inteiro”foi vc, soh falei q tem uma pandemia q cagou o mundo todo q mexeu nas commodities, e tao jogando tudo nas costas de um governo, q eh horrível tbm"
1435692964605579268,"@naosolobrigada @henrique_oca @pedrobelem @aminkhader Emitiu? E não fez segurança de aeroporto, não comprou teste, negou vacina, não emitiu MP pra colocar pessoas que chegavam de fora do país em isolamento por 15 dias (como em qualquer país que levou a sério a pandemia). 
Não f*de."
1435692960293822465,"@PG_Flamengo @geglobo Cara, cada país tem a sua diferença, n da pra comparar a situação da pandemia no Brasil coma Alemanha por exemplo

E sem contar que n seria igual pra todos, já que nem todos os times iam poder ter torcida"
1435692951980683271,"a resmulti ufc não tem pena do pobre, em plena pandemia cobrando 350 reais pela inscrição. nam, meu filho, me poupe"
1435692942166007810,"mlk faz mais dr um ano que nao vou dar uma passeada na praça 

tipo andar msm pq pandemia ne ai nao saio mt de casa, mas queria ó natureza ne sagrada"
1435692927636975625,o bom de ser anti social é que eu já comprava ropa online faz uns 10 anos  socialmente eu tava pronta pra pandemia https://t.co/eBWTkAishA
1435692887686230022,"Usei uma calça jeans hoje. Não usava desde o início da pandemia. Sinceramente, não faz falta."
1435692877431062536,"Para os colegas que estavam comparando cobertura da pandemia e da grave dos caminhoneiros, aconteceu: paralisação dos caminhoneiros em plena pandemia"
1435692849539043328,"@houiswine safado, aposto que se não estivesse nesses tempos de pandemia ele pedia um traguinho"
1435692848872034306,"Pandemia????
Comodities????
Afeganistão???
Risco fiscal????
Nada disso... É só o efeito,MONTE DE BOSTA!!!! https://t.co/YrWYvAtns5"
1435692837090304006,"Eu cheguei a conclusão que eu preciso sair de casa, agora me diz como sai desempregada e no meio de uma pandemia? O jeito é surta mesmo"
1435692826247974912,"@corralicacorra Passar por todo esse sofrimento em meio à pandemia, nem imagino o quanto deve estar sendo difícil pra vocês. O primeiro ano de luto é o mais sofrido."
1435692823110721536,"brasileira, vcs já deixaram claro q não tem respeito por nós, ao não respeitar o pres @jairbolsonaro q foi ELEITO por nós, nada q venha de vcs nos beneficiou, vcs deram a governadores e pref autonomia na gestão da pandemia, coisa coisa fizeram muito mal, fazendo quebrar"
1435692801300254728,"considero a Virada Cultural um evento retrato fiel da cidade, estou ansioso para a próxima pós Pandemia.

VIVA TUDO ISSO!

#vivatudoisso #sampa #011 #SaoPaulo https://t.co/fIrNkxsXAU"
1435692798871810048,"Sen Çal Kapimi  foi um presente  nesta pandemia, assim como vivenciar uma linda história de amor zHanker. Gratidão a todos que aqui se fazem presente.  #sonkezsençalkapımı"
1435692756442230789,"@ayal4_lucss A pandemia me fez um favor me afastando das amizades de 2019, sem precisar pensar em mil desculpas pra não ir me encontrar com elas."
1435692742005379074,"perguntei os valores pra mulher
ela ""doq vc quer saber? cabelo, unha, limpeza de pele, depilação...?""
aí eu ""limpeza de pele"" e ela ""a gente nao ta fazendo por causa da pandemia"" 
PQ DEU OPÇÃO ENTAO FDP"
1435692684652343299,@emoktaehy @pjmyhair mas essa ai eh a danielle canalha antes da pandemia ela era assim
1435692645146365958,"Fui abrir o tt e me deparei com um Tweet dizendo basicamente que o Brasil não acha o bonoro assassino. Vocês não acham porque ele não sujou as mãos de sangue, mas a negligência dele para com a pandemia dizimou milhares de famílias."
1435692629971415043,"Caraca, se n estivessemos em pandemia era pra eu ter saido de casa faz mais de 1 ano"
1435692604553932801,"Crianças vamos unir esforços pra dar suporte aos caminhoneiros.
Lembram na época da pandemia??? então agora é da mesma forma.

Vc que está próximo das BRs de postos de combustível.
Bora levar quentinha, água, roupa limpa e, de forma segura, R$.

#CaminhoneirosNosRepresentam"
1435692603832508420,Minha profa fazendo pós doc e um livro em plena pandemia.. só digo uma coisa guerreira
1435692579581054982,"eu ia pra disney mas por causa da pandemia meu pai pediu pra adiar ai no final eu ganhei 1 passeio no shopping com meu pai putasso pq eu escolhi 1 lugar caro pra comer (pq ele queria comer comida, eu lanche, eu escolhi um lugar q tinha comida e ele ainda ficou bravo cmg) https://t.co/5shgC0FcTF"
1435692574577238016,"@venecasagrande ultimo jogo do Fla no maraca com público pré pandemia
: Barcelona de Guayaquil pela libertadores

primeiro jogo do Fla no maraca com público pós* pandemia: Barcelona de Guayaquil pela libertadores"
1435692557376311304,"@SalvadorJaime07 Vem apanhando nada, ano passado a bolsa chegou na máxima histórica de todos os tempos com o pais na merda. Quando o Bozo assumiu o ibov tava em 84k, bateu 130k no meio de uma pandemia com tudo parado/consumo caindo"
1435692540422934529,"@sbrasiles @duddavp @nikolas_dm Esse é o ponto. Quem trocou de carro na pandemia é um imoral?

Se NÃO foi com $$ limpo, logo mais aparece. E ponto."
1435692526506283009,"@marcosnarede Acho que o argumento deve ser melhor considerado. Não vejo desonestidade. Ainda mais se considerarmos o contexto: além de Gabi, Arrascaeta, Ribeiro e Isla, o Fla sofreu com lesões de jogadores importantes, tais quais R. Caio e T. Maia.

A pandemia cumpre o resto. E não é pouco."
1435692523356364805,"Fux cobra dedicação de lideranças aos “problemas reais” do Brasil; leia a íntegra https://t.co/lXImMOUBYU 
#fux #bolsonaro #stf #politica #economia #crisehidrica #pandemia #inflação #mercadonews #mercadonewsoficial"
1435692504276508674,"@ManuelaDavila Faz sentido, eles negam a Pandemia, negam a vacina, devem negar tbem a importância do ministério da saúde."
1435692482625511427,"hoje, 1 ano e meio de pandemia depois, eu acertei pela primeira vez o tamanho da roupa numa compra online"
1435692482185023493,justamente eu que não subo tag pra nada nem ninguém aqui dez da noite tuítando coração cheio da alegria que eles nos trouxeram nessa época de pandemia ainda não consigo me acostumar com esses textos sem vírgula nem ponto mas enfim   #sonkezsençalkapımı
1435692468155072512,"Na real provavelmente vai ter só uma página e vai tá escrito tipo:

Haha pandemia goes BRRRRR https://t.co/mD1I7wp9xt"
1435692463583375361,"@thiagocmoreno @ReclamaB @LaurinhaIronic Antes que eu esqueça  a fome, a miséria, o desemprego e as falências das empresas SÃO  SIM CULPA DO STF,  quando RETIROU os poderes do PR e os passou p/ governadores e prefeitos, na pandemia. E não diga que é  tripartite pois os governadores não aceitavam o que o PR falava."
1435692459078656004,jurava que não ia ter assunto pra falar com ele mas já estamos falando até sobre a pandemia kkkk
1435692362257342465,@lwrxssa viado aqui é febre de nike air parece pandemia. é nike air e old skool todo mundo tem
1435692357375217671,"@Kausanciao Mais uma vez fugiu da resposta. Defenda o seu presidente sem citar Lula e o PT.

Pois é. Enquanto você baseia seu voto em se ele me irrita ou nao, eu me preocupo com a democracia, com a vida durante a pandemia, com os direito LGBT e das mulheres."
1435692326442184708,"@felipe_mgm É foda mesmo saber que pessoas chegam a esse ponto mesmo na situação atual. Antes da pandemia, eu me preocupava com a quantidade de gente que eu chamaria pro aniversário da minha filha. Agora tá facinho listar as pessoas pra quando for seguro fazer festa."
1435692322319179787,"Eita q a coisa ta feia.
Já estava ruim com a pandemia. Agora q quase todos já tomaram a 1° dose, só aumenta td. Combustível, gás de cozinha e alimentos da cesta básica, carnes.
Tá difícil sobreviver nesse país.
Onde políticos só pensam em si, e esquecem completamente do povo !"
1435692305210556416,desde o começo da pandemia fui o orgulho da OMS e agora to com o rabo coçando pra ir em um aglomero tendo aqueles carro com caixa de som e a baixaria rolando solta
1435692261640183809,"@freedomson6 @RafaelBrazlate @helocruz Politica pesa, afinal, o presidente não consegue governar desde que a pandemia se instalou."
1435692245710217216,"@UOLNoticias Ficam se escondendo atrás de pandemia, não é claro com a nação, a pauta é a liberdade de expressão e outros mais."
1435692235199336452,"Não sou de falar sobre problemas pessoais aqui, mas a gente ta passando por uma crise muito pesada aqui em casa, e com a pandemia esse problema só piorou. Minha mãe precisa urgentemente de uma nora !!! Peço que compartilhem essa mensagem para alcançar alguém que ajude ela 😰😰😰"
1435692234523951106,@Luizoli1965 @UOLNoticias @UOL E o dinheiro repassado aos Estados no combate a pandemia?? Silêncio da OAB comunista?
1435692234351972354,@farfromsugarr amg o sofrimento por aqui minha cidade literalmente do lado da argentina mal acostumados com o contrabando né aí veio a pandemia e fecharam a fronteira não vejo um tatin na minha frente desde 2020 😔😔😔
1435692232166756352,"Até a manhã desta quarta-feira (8), a CPI da Pandemia acumulava 377 requerimentos não apreciados.
https://t.co/WWePOXQnD7"
1435692227351695363,"@KimKataguiri @KimKataguiri  a volatidade da bolsa é normal e você sabe disso, no governo Bolsonaro a bolsa bateu recorde de altas históricas mesmo com uma pandemia no meio do caminho, essa queda não se compara nada ao Joesley Day do seu amado Temer."
1435692212851970056,"@Donatozyx Eu já n sabia nada, dps da pandemia fiquei mais lesada ainda"
1435692210075443206,O Flamengo agora é uma vergonha alheia por período do dia para o torcedor: pela manhã dando moral ao véi doido. De tarde nesse moeção de público nesse momento da pandemia.
1435692189347160067,estudar integral em pandemia = ficar o DIA TODO sem comer pq tem insegurança demais com a própria aparência pra tirar a máscara 👍🏻
1435692131541299200,"@aIxandermcqueen eh muito bom!! 😩😩
morro de saudade,faz um tempão q eu n vou por causa da pandemia"
1435692112339689478,"@Anagoucanale @nclpedrozo @JanainaDoBrasil Bolsonaro é sim culpado pela péssima gestão da pandemia, haja vista as declarações contra vacina, contra o distanciamento social etc"
1435692101191311365,"@MaraMaravilha vc poderia mim ajudar De alguma forma a conseguir fralda,para o meu bebê e alimentos ,por favor mim ajude de alguma forma? tudo complicou com essa pandemia🙏😟"
1435692070509948928,"@trixparix @caulabresa @obalela @trixparix por favor da uma atenção aqui 🙏🏼

Tô a 1 ano divulgando a campanha da minha mãe, ela tá acamada desde o início da pandemia devido a Osteoartrose,se vc puder ajudar com RT pra ajudar no engajamento te agradeço de ♥️

Deus abençoe  a todos🙏🏼🙌🏼
https://t.co/KoH1G149bM"
1435692052474470402,"@NancyOliver86 @bobclaye @mfmateus @Rconstantino O Presidente Bolsonaro acerta no centro do alvo quando afirma que as medidas adotadas por governadores e prefeitos durante a pandemia tinham como objetivo bagunçar a economia para derrubar o governo. A oposição, em conluio com a imprensa, boicota o País para derrubar Bolsonaro."
1435692001073242114,"Então o negócio é esse mesmo.

Centrão vai pular do barco. Congresso vai deixar Bolsonaro sangrando até 2022 para sofrer uma derrota acachapante.
E nós, pobres mortais, sofreremos até lá em meio pandemia.
Triste Brasil..."
1435691954659074050,"Pelo amor de Deus já não basta a pandemia!
Agora essa paralização 🤦🏻‍♀️
#ImpeachmentBolsonaroUrgente"
1435691946534653956,"@betotjf @matheuszul @DutraMedeiross @Flaprejudicado @Euclides_crf Ah se o problema da pandemia fosse só andar sem máscara...
Não vai demorar muito pra ficar claro o quanto fomos feitos de idiota com essas máscaras de pano que não servem absolutamente pra nada."
1435691931112284169,"@fabio_winder Oi Fábio. Vimos aqui que a última vez que vc pediu foi dia 1 de agosto. O prazo é de 2 a 4 semanas, mas por conta da pandemia pode levar um pouco mais. Os criadores de conteúdo podem pedir o PIN substituto até 4 vezes, dá uma olhada: https://t.co/5XRMDGSAXM. Até mais."
